adm_0_name,adm_1_name,adm_2_name,full_name,ISO_A0,FAO_GAUL_code,RNE_iso_code,IBGE_code,calendar_start_date,calendar_end_date,Year,dengue_total,case_definition_standardised,S_res,T_res,UUID,region
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-06-14,2015-06-20,2015,14,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-06-21,2015-06-27,2015,12,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-06-28,2015-07-04,2015,12,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-07-05,2015-07-11,2015,34,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-07-12,2015-07-18,2015,36,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-07-19,2015-07-25,2015,127,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-07-26,2015-08-01,2015,160,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-08-02,2015-08-08,2015,379,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-08-09,2015-08-15,2015,578,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-08-16,2015-08-22,2015,1268,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-08-23,2015-08-29,2015,1440,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-08-30,2015-09-05,2015,3175,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-09-06,2015-09-12,2015,3330,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-09-13,2015-09-19,2015,4050,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-09-20,2015-09-26,2015,3639,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-09-27,2015-10-03,2015,2941,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-10-04,2015-10-10,2015,2563,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-10-11,2015-10-17,2015,2169,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-10-18,2015-10-24,2015,2061,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-10-25,2015-10-31,2015,2161,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-11-01,2015-11-07,2015,2209,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-11-08,2015-11-14,2015,2466,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-11-15,2015-11-21,2015,2788,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-11-22,2015-11-28,2015,2020,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-11-29,2015-12-05,2015,1417,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-12-06,2015-12-12,2015,960,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-12-13,2015-12-19,2015,668,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-12-20,2015-12-26,2015,385,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-12-27,2016-01-02,2015,274,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2016-01-01,2016-12-31,2016,381,Total,Admin0,Year,LITERATURE-ALL-20112019-Y01-02,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2017-07-16,2017-07-22,2017,2,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2017-07-23,2017-07-29,2017,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2017-09-17,2017-09-23,2017,2,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2017-09-24,2017-09-30,2017,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2017-10-01,2017-10-07,2017,3,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2017-10-08,2017-10-14,2017,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2018-06-24,2018-06-30,2018,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2018-07-01,2018-07-07,2018,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2018-07-08,2018-07-14,2018,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2018-07-15,2018-07-21,2018,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2018-07-22,2018-07-28,2018,2,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2018-07-29,2018-08-04,2018,6,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2018-08-05,2018-08-11,2018,6,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2018-08-12,2018-08-18,2018,17,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2018-08-19,2018-08-25,2018,26,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2018-08-26,2018-09-01,2018,32,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2018-09-02,2018-09-08,2018,23,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2018-09-09,2018-09-15,2018,8,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2018-09-16,2018-09-22,2018,17,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2018-09-23,2018-09-29,2018,6,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2018-09-30,2018-10-06,2018,9,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2018-10-07,2018-10-13,2018,7,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2018-10-14,2018-10-20,2018,8,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2018-10-21,2018-10-27,2018,2,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2018-10-28,2018-11-03,2018,2,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2018-11-11,2018-11-17,2018,3,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2018-11-18,2018-11-24,2018,3,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2018-11-25,2018-12-01,2018,2,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2019-01-27,2019-02-02,2019,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2019-05-26,2019-06-01,2019,13,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2019-06-02,2019-06-08,2019,6,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2019-06-16,2019-06-22,2019,5,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2019-06-23,2019-06-29,2019,8,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2019-06-30,2019-07-06,2019,14,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2019-07-07,2019-07-13,2019,3,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2019-07-14,2019-07-20,2019,12,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2019-07-21,2019-07-27,2019,3,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2019-07-28,2019-08-03,2019,2,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2019-08-04,2019-08-10,2019,6,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2019-08-11,2019-08-17,2019,2,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2019-08-18,2019-08-24,2019,2,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2019-08-25,2019-08-31,2019,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2019-09-01,2019-09-07,2019,4,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2019-09-08,2019-09-14,2019,2,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2019-09-15,2019-09-21,2019,3,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2019-09-22,2019-09-28,2019,5,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2019-09-29,2019-10-05,2019,2,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2019-10-06,2019-10-12,2019,5,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2019-10-27,2019-11-02,2019,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2020-06-28,2020-07-04,2020,2,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2020-07-05,2020-07-11,2020,5,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2020-07-12,2020-07-18,2020,4,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2020-07-19,2020-07-25,2020,3,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2020-08-16,2020-08-22,2020,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2020-08-23,2020-08-29,2020,2,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2020-08-30,2020-09-05,2020,5,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2020-09-06,2020-09-12,2020,3,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2020-09-13,2020-09-19,2020,6,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2020-09-20,2020-09-26,2020,13,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2020-09-27,2020-10-03,2020,17,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2020-10-04,2020-10-10,2020,4,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2020-10-11,2020-10-17,2020,4,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2020-10-25,2020-10-31,2020,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2020-11-08,2020-11-14,2020,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2020-11-29,2020-12-05,2020,2,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2000-01-01,2000-12-31,2000,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2001-01-01,2001-12-31,2001,4,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2002-01-01,2002-12-31,2002,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2003-01-01,2003-12-31,2003,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2004-01-01,2004-12-31,2004,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2005-01-01,2005-12-31,2005,0,Suspected and confirmed,Admin0,Year,WHO-ALL-19902018-Y02-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2006-01-01,2006-12-31,2006,0,Suspected and confirmed,Admin0,Year,WHO-ALL-19902018-Y02-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2007-01-01,2007-12-31,2007,0,Suspected and confirmed,Admin0,Year,WHO-ALL-19902018-Y02-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2008-01-01,2008-12-31,2008,0,Suspected and confirmed,Admin0,Year,WHO-ALL-19902018-Y02-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2009-01-01,2009-12-31,2009,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2010-01-01,2010-12-31,2010,0,Suspected and confirmed,Admin0,Year,WHO-ALL-19902018-Y02-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2011-01-01,2011-12-31,2011,0,Suspected and confirmed,Admin0,Year,WHO-ALL-19902018-Y02-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2012-01-01,2012-12-31,2012,0,Suspected and confirmed,Admin0,Year,WHO-ALL-19902018-Y02-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-04-02,2017-04-08,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-04-09,2017-04-15,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-04-30,2017-05-06,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-05-14,2017-05-20,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-05-21,2017-05-27,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-05-28,2017-06-03,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-06-04,2017-06-10,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-06-11,2017-06-17,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-06-18,2017-06-24,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-06-25,2017-07-01,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-07-02,2017-07-08,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-07-16,2017-07-22,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-07-23,2017-07-29,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-07-30,2017-08-05,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-08-20,2017-08-26,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-08-27,2017-09-02,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-09-10,2017-09-16,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-09-24,2017-09-30,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-10-08,2017-10-14,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-10-15,2017-10-21,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-10-22,2017-10-28,2017,3,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-10-29,2017-11-04,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-11-05,2017-11-11,2017,2,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-11-19,2017-11-25,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-12-03,2017-12-09,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-12-10,2017-12-16,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2017-12-31,2018-01-06,2017,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2018-01-14,2018-01-20,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2018-01-21,2018-01-27,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2018-01-28,2018-02-03,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2018-03-04,2018-03-10,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2018-03-11,2018-03-17,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2018-03-25,2018-03-31,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2018-04-01,2018-04-07,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2018-04-08,2018-04-14,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2018-04-15,2018-04-21,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2018-04-22,2018-04-28,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2018-04-29,2018-05-05,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2018-05-06,2018-05-12,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2018-05-13,2018-05-19,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2018-05-20,2018-05-26,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2018-05-27,2018-06-02,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2018-06-03,2018-06-09,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2018-06-10,2018-06-16,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2018-06-17,2018-06-23,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2018-06-24,2018-06-30,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2018-07-01,2018-07-07,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2018-07-08,2018-07-14,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
TOKELAU,NA,NA,TOKELAU,TKL,244,TKM,NA,2018-07-15,2018-07-21,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
